#XPS-spectrum

#Date/time: 	2018-12-14__19-46-44


#AK pressure: 	3,30E-8 	mbar
#Pass energy: 	15.0 	eV
#Volt. bias: 	-15.0 	V
#Volt. lens: 	-15.0 	V
#Counttime: 	200.0 	ms
#Vor: 	16.0 	V
#Nach: 	5.0 	V
#slope: 	0.613 	V/s
#offset: 	-48.850 	V


#Slope: 	0.0 	mV/s
#Counttime: 	200.0 	ms




#E_k 	 cps 	 Analyser 	 V_hemi 	 V_hemo 	 E_Pass 	 t_meas


1654.19	000350	-1596.24	-1607.04	072.96
1653.46	000386	-1595.50	-1606.30	072.96
1652.80	000350	-1594.84	-1605.64	072.96
1652.10	000332	-1594.15	-1604.95	072.96
1651.32	000318	-1593.37	-1604.17	072.96
1650.42	000295	-1592.47	-1603.27	072.96
1649.44	000291	-1591.49	-1602.29	072.96
1648.45	000345	-1590.49	-1601.29	072.96
1647.51	000323	-1589.56	-1600.36	072.96
1646.63	000423	-1588.67	-1599.47	072.96
1645.74	000336	-1587.79	-1598.59	072.96
1644.81	000341	-1586.86	-1597.66	072.96
1643.86	000268	-1585.90	-1596.70	072.96
1642.92	000314	-1584.96	-1595.76	072.96
1641.98	000268	-1584.02	-1594.82	072.96
1640.99	000300	-1583.03	-1593.83	072.96
1640.00	000386	-1582.04	-1592.84	072.96
1639.03	000382	-1581.07	-1591.87	072.96
1638.09	000323	-1580.13	-1590.93	072.96
1637.14	000359	-1579.18	-1589.98	072.96
1636.16	000382	-1578.20	-1589.00	072.96
1635.20	000341	-1577.25	-1588.05	072.96
1634.23	000336	-1576.28	-1587.08	072.96
1633.28	000368	-1575.32	-1586.12	072.96
1632.24	000368	-1574.29	-1585.09	072.96
1631.24	000373	-1573.29	-1584.09	072.96
1630.26	000355	-1572.30	-1583.10	072.96
1629.33	000377	-1571.38	-1582.18	072.96
1628.39	000391	-1570.43	-1581.23	072.96
1627.46	000341	-1569.50	-1580.30	072.96
1626.55	000323	-1568.59	-1579.39	072.96
1625.66	000364	-1567.70	-1578.50	072.96
1624.76	000386	-1566.80	-1577.60	072.96
1623.81	000377	-1565.85	-1576.65	072.96
1622.87	000368	-1564.92	-1575.72	072.96
1621.97	000364	-1564.02	-1574.82	072.96
1621.12	000314	-1563.16	-1573.96	072.96
1620.24	000345	-1562.29	-1573.09	072.96
1619.36	000305	-1561.41	-1572.21	072.96
1618.50	000314	-1560.54	-1571.34	072.96
1617.67	000395	-1559.72	-1570.52	072.96
1616.80	000405	-1558.84	-1569.64	072.96
1615.87	000350	-1557.91	-1568.71	072.96
1614.95	000377	-1557.00	-1567.80	072.96
1614.06	000286	-1556.11	-1566.91	072.96
1613.24	000386	-1555.29	-1566.09	072.96
1612.38	000336	-1554.42	-1565.22	072.96
1611.52	000327	-1553.56	-1564.36	072.96
1610.66	000368	-1552.71	-1563.51	072.96
1609.82	000332	-1551.87	-1562.67	072.96
1608.97	000364	-1551.01	-1561.81	072.96
1608.06	000418	-1550.10	-1560.90	072.96
1607.18	000368	-1549.22	-1560.02	072.96
1606.32	000318	-1548.36	-1559.16	072.96
1605.49	000368	-1547.54	-1558.34	072.96
1604.65	000395	-1546.70	-1557.50	072.96
1603.79	000332	-1545.83	-1556.63	072.96
1602.95	000355	-1545.00	-1555.80	072.96
1602.12	000382	-1544.16	-1554.96	072.96
1601.24	000391	-1543.28	-1554.08	072.96
1600.36	000455	-1542.41	-1553.21	072.96
1599.46	000341	-1541.51	-1552.31	072.96
1598.60	000355	-1540.64	-1551.44	072.96
1597.76	000350	-1539.81	-1550.61	072.96
1596.88	000373	-1538.93	-1549.73	072.96
1596.04	000427	-1538.08	-1548.88	072.96
1595.21	000336	-1537.25	-1548.05	072.96
1594.35	000305	-1536.39	-1547.19	072.96
1593.46	000373	-1535.51	-1546.31	072.96
1592.57	000427	-1534.62	-1545.42	072.96
1591.68	000427	-1533.72	-1544.52	072.96
1590.84	000309	-1532.88	-1543.68	072.96
1590.01	000423	-1532.05	-1542.85	072.96
1589.14	000336	-1531.18	-1541.98	072.96
1588.29	000386	-1530.33	-1541.13	072.96
1587.46	000382	-1529.51	-1540.31	072.96
1586.60	000377	-1528.65	-1539.45	072.96
1585.69	000364	-1527.73	-1538.53	072.96
1584.79	000395	-1526.84	-1537.64	072.96
1583.89	000445	-1525.94	-1536.74	072.96
1583.01	000386	-1525.06	-1535.86	072.96
1582.17	000377	-1524.22	-1535.02	072.96
1581.30	000368	-1523.35	-1534.15	072.96
1580.42	000395	-1522.46	-1533.26	072.96
1579.57	000423	-1521.62	-1532.42	072.96
1578.74	000455	-1520.79	-1531.59	072.96
1577.84	000445	-1519.88	-1530.68	072.96
1576.90	000364	-1518.94	-1529.74	072.96
1576.02	000400	-1518.06	-1528.86	072.96
1575.17	000386	-1517.22	-1528.02	072.96
1574.33	000459	-1516.38	-1527.18	072.96
1573.44	000409	-1515.48	-1526.28	072.96
1572.57	000350	-1514.61	-1525.41	072.96
1571.75	000486	-1513.79	-1524.59	072.96
1570.92	000436	-1512.96	-1523.76	072.96
1569.99	000432	-1512.04	-1522.84	072.96
1569.06	000432	-1511.11	-1521.91	072.96
1568.21	000418	-1510.25	-1521.05	072.96
1567.40	000432	-1509.45	-1520.25	072.96
1566.54	000450	-1508.58	-1519.38	072.96
1565.63	000573	-1507.67	-1518.47	072.96
1564.77	000523	-1506.81	-1517.61	072.96
