#XPS-spectrum

#Date/time: 		 2018-12-19__10-15-27


#AK pressure: 	9,07E-9 	 mbar
#Pass energy: 	109.1 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	-20 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	1.25 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.207 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.1000 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min
#Slit: 	C1 	




#E_bind 	 cps 	 E_kin 	 V_hemo


-0061.32	2886.36659	1542.92	3542045422.0	-1424.48
-0060.21	3077.27343	1541.81	3550845420.0	-1423.36
-0059.27	3036.36226	1540.87	3559645424.0	-1422.43
-0058.46	2786.36395	1540.06	3568445423.0	-1421.62
-0057.66	3186.36183	1539.26	3577245428.0	-1420.81
-0056.88	2827.27433	1538.48	3586045423.0	-1420.04
-0056.06	2909.09058	1537.66	3594845424.0	-1419.21
-0055.21	3013.63397	1536.81	3603645431.0	-1418.36
-0054.31	2927.27605	1535.91	3612445421.0	-1417.46
-0053.40	3004.54545	1535.00	3621245421.0	-1416.55
-0052.50	2981.81717	1534.10	3630045424.0	-1415.65
-0051.63	2822.72727	1533.23	3638845424.0	-1414.78
-0050.76	2940.90842	1532.36	3647645426.0	-1413.91
-0049.86	2977.27408	1531.46	3656445422.0	-1413.01
-0048.96	2868.17888	1530.56	3665245431.0	-1412.11
-0048.07	3013.64116	1529.67	3674045417.0	-1411.22
-0047.19	3127.27095	1528.79	3682845422.0	-1410.34
-0046.29	3109.09126	1527.89	3691645421.0	-1409.44
-0045.40	3086.36258	1527.00	3700445424.0	-1408.55
-0044.53	3245.45455	1526.13	3709245424.0	-1407.68
-0043.67	3281.81706	1525.27	3718045427.0	-1406.83
-0042.79	3327.27424	1524.39	3726845423.0	-1405.94
-0041.89	3104.54369	1523.49	3735645428.0	-1405.05
-0041.00	3495.45653	1522.60	3744445423.0	-1404.15
-0040.11	3554.54505	1521.71	3753245424.0	-1403.26
-0039.23	3550.00040	1520.83	3762045423.0	-1402.38
-0038.35	3781.81689	1519.95	3770845426.0	-1401.50
-0037.47	4236.36508	1519.07	3779645423.0	-1400.63
-0036.62	4022.72682	1518.22	3788445424.0	-1399.78
-0035.77	4136.36317	1517.37	3797245425.0	-1398.92
-0034.89	4113.63543	1516.49	3806045427.0	-1398.04
-0033.99	3818.18269	1515.59	3814845425.0	-1397.14
-0033.08	3813.64286	1514.68	3823645410.0	-1396.23
-0032.18	3877.26436	1513.78	3832445429.0	-1395.33
-0031.29	4822.73221	1512.89	3841245420.0	-1394.44
-0030.41	7263.63389	1512.01	3850045423.0	-1393.56
-0029.52	8977.26865	1511.12	3858845427.0	-1392.68
-0028.68	11145.46214	1510.28	3867645421.0	-1391.83
-0027.82	12909.08798	1509.42	3876445423.0	-1390.97
-0026.94	14004.54864	1508.54	3885245421.0	-1390.09
-0026.04	13568.31442	1507.64	3894045335.0	-1389.19
-0025.15	12972.59460	1506.75	3902845425.0	-1388.30
-0024.26	11459.09351	1505.86	3911645423.0	-1387.42
-0023.39	9445.45455	1504.99	3920445423.0	-1386.55
-0022.51	8163.64007	1504.11	3929245419.0	-1385.66
-0021.65	6481.81155	1503.25	3938045428.0	-1384.80
-0020.81	6345.45671	1502.41	3946845425.0	-1383.96
-0019.95	5995.45250	1501.55	3955645428.0	-1383.11
-0019.05	5836.36430	1500.65	3964445427.0	-1382.20
-0018.12	6327.27560	1499.72	3973245423.0	-1381.27
-0017.20	6454.54619	1498.80	3982045422.0	-1380.35
-0016.29	6227.27627	1497.89	3990845417.0	-1379.45
-0015.40	7077.26629	1497.00	3999645425.0	-1378.55
-0014.51	7172.72890	1496.11	4008445423.0	-1377.66
-0013.63	7386.36532	1495.23	4017245421.0	-1376.78
-0012.77	7249.99753	1494.37	4026045424.0	-1375.92
-0011.92	7486.36449	1493.52	4034845423.0	-1375.07
-0011.03	7272.72727	1492.63	4043645423.0	-1374.18
-0010.12	7331.81318	1491.72	4052445429.0	-1373.28
-0009.22	7350.00752	1490.82	4061245420.0	-1372.37
-0008.33	7299.99834	1489.93	4070045422.0	-1371.48
-0007.45	6777.26965	1489.05	4078845426.0	-1370.61
-0006.57	6881.81740	1488.17	4087645427.0	-1369.72
-0005.70	6518.18182	1487.30	4096445427.0	-1368.85
-0004.85	6154.54545	1486.45	4105245427.0	-1368.00
-0004.01	6554.54694	1485.61	4114045425.0	-1367.16
-0003.10	6445.45381	1484.70	4122845426.0	-1366.25
-0002.19	6477.27199	1483.79	4131645427.0	-1365.34
-0001.28	6290.91338	1482.88	4140445421.0	-1364.43
-0000.39	6672.72576	1481.99	4149245423.0	-1363.54
0000.50	6245.45526	1481.10	4158045422.0	-1362.65
0001.39	6559.09016	1480.21	4166845423.0	-1361.76
0002.26	6759.08860	1479.34	4175645426.0	-1360.89
0003.12	6186.37137	1478.48	4184445415.0	-1360.03
0003.98	6154.54266	1477.62	4193245419.0	-1359.17
0004.87	6240.90696	1476.73	4202045422.0	-1358.28
0005.77	6136.36364	1475.83	4210845422.0	-1357.38
0006.66	6027.27067	1474.94	4219645425.0	-1356.49
0007.54	6068.18389	1474.06	4228445422.0	-1355.61
0008.41	6004.54273	1473.19	4237245426.0	-1354.74
0009.29	6318.18397	1472.31	4246045423.0	-1353.87
0010.14	6531.82115	1471.46	4254845419.0	-1353.01
0011.00	6163.63076	1470.60	4263645427.0	-1352.15
0011.87	6227.27697	1469.73	4272445421.0	-1351.28
0012.78	6609.08640	1468.82	4281245427.0	-1350.38
0013.67	6981.82215	1467.93	4290045422.0	-1349.48
0014.59	-13.54124	1467.01	3878127.0	-1348.56
0015.48	6477.26757	1466.12	12678134.0	-1347.67
0016.39	6540.91578	1465.21	21478125.0	-1346.77
0017.27	6850.00000	1464.33	30278125.0	-1345.88
0018.13	6868.18338	1463.47	39078123.0	-1345.02
0018.99	6709.08481	1462.61	47878131.0	-1344.16
0019.85	7213.64046	1461.75	56678126.0	-1343.30
0020.77	7468.17757	1460.83	65478131.0	-1342.38
0021.67	7709.09529	1459.93	74278126.0	-1341.48
0022.55	8877.26869	1459.05	83078130.0	-1340.60
0023.43	8731.81917	1458.17	91878129.0	-1339.72
0024.32	9095.45455	1457.28	100678129.0	-1338.83
0025.20	9486.36579	1456.40	109478127.0	-1337.95
0026.04	9631.81271	1455.56	118278132.0	-1337.11
0026.89	9531.82685	1454.71	127078124.0	-1336.26
0027.77	9668.17742	1453.83	135878128.0	-1335.38
0028.67	9390.90482	1452.93	144678132.0	-1334.48
0029.58	8809.09391	1452.02	153478129.0	-1333.57
0030.48	8609.08895	1451.12	162278131.0	-1332.68
0031.36	8595.45552	1450.24	171078130.0	-1331.79
0032.25	8304.55300	1449.35	179878122.0	-1330.90
0033.13	8154.53897	1448.47	188678129.0	-1330.02
0033.99	7936.36454	1447.61	197478128.0	-1329.16
0034.84	8318.17804	1446.76	206278132.0	-1328.31
0035.70	8086.36456	1445.90	215078131.0	-1327.45
0036.61	8595.46236	1444.99	223878123.0	-1326.54
0037.51	8509.08898	1444.09	232678125.0	-1325.64
0038.40	9381.82458	1443.20	241478119.0	-1324.76
0039.27	9709.08319	1442.33	250278126.0	-1323.88
0040.12	10763.63514	1441.48	259078127.0	-1323.03
0040.96	12581.81389	1440.64	267878130.0	-1322.19
0041.80	13654.54856	1439.80	276678128.0	-1321.35
0042.65	14931.81818	1438.95	285478128.0	-1320.51
0043.53	15081.81475	1438.07	294278130.0	-1319.62
0044.45	14800.00673	1437.15	303078126.0	-1318.70
0045.37	14477.26944	1436.23	311878128.0	-1317.78
0046.28	14286.36526	1435.32	320678127.0	-1316.87
0047.18	13718.17558	1434.42	329478131.0	-1315.97
0048.06	13527.28041	1433.54	338278126.0	-1315.09
0048.94	13572.72573	1432.66	347078127.0	-1314.21
0049.81	18390.90700	1431.79	355878128.0	-1313.35
0050.66	29786.36702	1430.94	364678127.0	-1312.49
0051.54	46218.16606	1430.06	373478130.0	-1311.61
0052.44	58745.48125	1429.16	382278126.0	-1310.71
0053.36	65768.18182	1428.24	391078126.0	-1309.80
0054.24	64481.75956	1427.36	399878134.0	-1308.91
0055.12	61768.23797	1426.48	408678126.0	-1308.03
0056.00	60922.72035	1425.60	417478127.0	-1307.16
0056.86	57563.62328	1424.74	426278129.0	-1306.29
0057.71	50209.11944	1423.89	435078124.0	-1305.44
0058.57	40449.98621	1423.03	443878127.0	-1304.59
0059.46	29231.82150	1422.14	452678126.0	-1303.69
0060.37	23968.17637	1421.23	461478128.0	-1302.78
0061.27	22704.54545	1420.33	470278128.0	-1301.88
0062.17	21645.44717	1419.43	479078131.0	-1300.99
0063.05	21281.83269	1418.55	487878125.0	-1300.10
0063.94	21654.53807	1417.66	496678128.0	-1299.21
0064.81	21177.25829	1416.79	505478134.0	-1298.35
0065.67	21531.83286	1415.93	514278128.0	-1297.48
0066.52	21636.37593	1415.08	523078123.0	-1296.63
0067.42	22313.62369	1414.18	531878128.0	-1295.73
0068.32	23272.72727	1413.28	540678128.0	-1294.83
0069.21	22540.90909	1412.39	549478128.0	-1293.94
0070.10	23836.34468	1411.50	558278135.0	-1293.06
0070.97	23772.73808	1410.63	567078131.0	-1292.18
0071.85	23781.83440	1409.75	575878125.0	-1291.30
0072.71	24777.26710	1408.89	584678127.0	-1290.44
0073.55	24449.99722	1408.05	593478128.0	-1289.60
0074.40	24181.82093	1407.20	602278127.0	-1288.75
0075.32	25072.73867	1406.28	611078123.0	-1287.83
0076.23	25795.44575	1405.37	619878126.0	-1286.92
0077.14	25763.63051	1404.46	628678128.0	-1286.01
0078.03	26418.18782	1403.57	637478126.0	-1285.13
0078.92	26690.91516	1402.68	646278124.0	-1284.23
0079.81	27395.44521	1401.79	655078127.0	-1283.34
0080.67	27100.00616	1400.93	663878125.0	-1282.48
0081.52	26099.97627	1400.08	672678133.0	-1281.63
0082.39	25777.29616	1399.21	681478125.0	-1280.77
0083.30	24586.35525	1398.30	690278128.0	-1279.86
0084.20	24472.71893	1397.40	699078131.0	-1278.95
0085.10	24377.27827	1396.50	707878129.0	-1278.05
0085.97	24159.09091	1395.63	716678129.0	-1277.18
0086.85	23986.36364	1394.75	725478129.0	-1276.30
0087.72	23677.27811	1393.88	734278127.0	-1275.43
0088.58	24804.53700	1393.02	743078130.0	-1274.57
0089.43	24577.29228	1392.17	751878123.0	-1273.72
