#XPS-spectrum

#Date/time: 		 2018-12-19__14-54-48


#AK pressure: 	3,63E-8 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	0 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	5 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.207 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 3800 		 V
#Slope: 	0.0250 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min
#Slit: 	C1 	




#E_bind 	 cps 	 E_kin 	 V_hemo


-0025.43	659.09076	1507.03	3945147636.0	-1447.74
-0025.30	772.72683	1506.90	3953947641.0	-1447.61
-0025.18	690.90933	1506.78	3962747638.0	-1447.49
-0025.01	654.54568	1506.61	3971547635.0	-1447.32
-0024.77	650.00022	1506.37	3980347632.0	-1447.09
-0024.52	686.36332	1506.12	3989147636.0	-1446.83
-0024.27	640.90931	1505.87	3997947633.0	-1446.58
-0024.03	631.81818	1505.63	4006747633.0	-1446.34
-0023.82	677.27257	1505.42	4015547635.0	-1446.13
-0023.63	763.63645	1505.23	4024347634.0	-1445.94
-0023.38	681.81810	1504.98	4033147635.0	-1445.70
-0023.10	718.18198	1504.70	4041947633.0	-1445.41
-0022.83	809.09082	1504.43	4050747634.0	-1445.14
-0022.61	749.99991	1504.21	4059547635.0	-1444.92
-0022.43	736.36347	1504.03	4068347637.0	-1444.74
-0022.25	781.81863	1503.85	4077147632.0	-1444.56
-0022.05	954.54491	1503.65	4085947637.0	-1444.36
-0021.82	940.90984	1503.42	4094747630.0	-1444.13
-0021.60	936.36236	1503.20	4103547642.0	-1443.91
-0021.36	1140.91065	1502.96	4112347630.0	-1443.67
-0021.11	1149.99895	1502.71	4121147638.0	-1443.42
-0020.88	1500.00068	1502.48	4129947634.0	-1443.19
-0020.67	1604.54600	1502.27	4138747631.0	-1442.98
-0020.48	1654.54508	1502.08	4147547633.0	-1442.79
-0020.27	1709.09033	1501.87	4156347636.0	-1442.58
-0020.06	1977.27363	1501.66	4165147632.0	-1442.37
-0019.85	2081.81795	1501.45	4173947633.0	-1442.16
-0019.62	2159.09066	1501.22	4182747634.0	-1441.93
-0019.37	2136.36364	1500.97	4191547634.0	-1441.68
-0019.10	1927.27207	1500.70	4200347637.0	-1441.41
-0018.85	2231.81767	1500.45	4209147639.0	-1441.17
-0018.65	2090.91028	1500.25	4217947634.0	-1440.96
-0018.45	2049.99953	1500.05	4226747636.0	-1440.76
-0018.26	1995.45455	1499.86	4235547636.0	-1440.57
-0018.06	1863.63700	1499.66	4244347633.0	-1440.37
-0017.84	1849.99853	1499.44	4253147640.0	-1440.15
-0017.62	1831.82110	1499.22	4261947626.0	-1439.93
-0017.39	2031.81703	1498.99	4270747631.0	-1439.70
-0017.17	1836.36280	1498.77	4279547635.0	-1439.48
-0016.95	1986.36431	1498.55	4288347632.0	-1439.26
-0016.73	-3.86359	1498.33	2180343.0	-1439.04
-0016.52	1927.27251	1498.12	10980344.0	-1438.83
