#XPS-spectrum

#Date/time: 		 2018-12-18__20-07-53


#AK pressure: 	1,71E-8 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	90 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	12.5 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.202 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.0100 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min
#Slit: 	C1 	




#E_bind 	 cps 	 E_kin 	 V_hemo


0064.16	8354.54261	1417.44	682166958.0	-1358.15
0064.23	8304.54734	1417.37	690966956.0	-1358.08
0064.28	8436.36076	1417.32	699766959.0	-1358.03
0064.35	8272.73479	1417.25	708566951.0	-1357.96
0064.42	8118.17813	1417.18	717366955.0	-1357.89
0064.52	8490.90813	1417.08	726166956.0	-1357.79
0064.62	8159.09091	1416.98	734966956.0	-1357.69
0064.70	8240.91658	1416.90	743766948.0	-1357.61
0064.78	8163.62987	1416.82	752566955.0	-1357.53
0064.88	8409.09282	1416.72	761366953.0	-1357.43
0064.97	8131.81911	1416.63	770166952.0	-1357.34
0065.06	8227.26525	1416.54	778966960.0	-1357.25
0065.16	8090.91553	1416.44	787766953.0	-1357.15
0065.23	7840.90731	1416.37	796566955.0	-1357.08
0065.32	7759.09003	1416.28	805366956.0	-1356.99
0065.40	7490.90994	1416.20	814166955.0	-1356.91
0065.49	7554.54374	1416.11	822966957.0	-1356.82
0065.57	7427.27526	1416.03	831766954.0	-1356.74
0065.65	7277.27438	1415.95	840566952.0	-1356.66
0065.73	7136.35958	1415.87	849366957.0	-1356.58
0065.82	7072.73451	1415.78	858166948.0	-1356.49
0065.92	7177.26783	1415.68	866966954.0	-1356.39
0066.00	7281.82149	1415.60	875766950.0	-1356.31
0066.11	6463.63269	1415.49	884566955.0	-1356.20
0066.19	6799.99923	1415.41	893366956.0	-1356.13
0066.26	6940.91303	1415.34	902166951.0	-1356.05
0066.35	6881.81584	1415.25	910966954.0	-1355.96
0066.43	6540.90983	1415.17	919766953.0	-1355.88
0066.52	6927.27194	1415.08	928566954.0	-1355.79
0066.60	6613.63561	1415.00	937366955.0	-1355.71
0066.68	6650.00151	1414.92	946166953.0	-1355.63
0066.79	6786.36209	1414.81	954966955.0	-1355.52
0066.91	6999.99761	1414.69	963766958.0	-1355.40
0067.02	6686.36896	1414.58	972566951.0	-1355.29
0067.12	7004.54625	1414.48	981366950.0	-1355.19
0067.19	6849.99299	1414.41	990166959.0	-1355.12
0067.27	7186.36282	1414.33	998966960.0	-1355.05
0067.34	7436.36871	1414.26	1007766954.0	-1354.97
0067.44	7572.72813	1414.16	1016566953.0	-1354.87
0067.52	7104.54384	1414.08	1025366955.0	-1354.79
0067.62	7622.72814	1413.98	1034166954.0	-1354.70
0067.69	7627.27359	1413.91	1042966953.0	-1354.62
0067.77	7681.81469	1413.83	1051766957.0	-1354.54
0067.86	7672.73425	1413.74	1060566949.0	-1354.45
0067.94	8390.90146	1413.66	1069366957.0	-1354.37
0068.05	8431.81914	1413.55	1078166956.0	-1354.26
0068.14	9031.81305	1413.46	1086966961.0	-1354.17
0068.21	8854.55049	1413.39	1095766956.0	-1354.10
0068.30	9218.18391	1413.30	1104566954.0	-1354.01
0068.39	9668.18731	1413.21	1113366949.0	-1353.93
0068.47	10263.62703	1413.13	1122166957.0	-1353.85
0068.54	10572.73448	1413.06	1130966951.0	-1353.77
0068.63	11159.08964	1412.97	1139766952.0	-1353.68
0068.70	11727.27406	1412.90	1148566951.0	-1353.61
0068.79	12650.00144	1412.81	1157366950.0	-1353.52
0068.87	14140.90427	1412.73	1166166953.0	-1353.44
0068.97	15195.45282	1412.63	1174966954.0	-1353.35
0069.06	16977.26694	1412.54	1183766957.0	-1353.25
0069.14	18740.90909	1412.46	1192566957.0	-1353.17
0069.23	20281.83201	1412.37	1201366951.0	-1353.08
0069.31	22863.63117	1412.29	1210166953.0	-1353.00
0069.40	24936.36647	1412.20	1218966952.0	-1352.91
0069.49	27831.81502	1412.11	1227766953.0	-1352.83
0069.57	29100.00000	1412.03	1236566953.0	-1352.74
0069.64	31327.25849	1411.96	1245366957.0	-1352.67
0069.73	33754.55696	1411.87	1254166954.0	-1352.58
0069.84	38136.35930	1411.76	1262966955.0	-1352.48
0069.93	40304.73324	1411.67	1271766914.0	-1352.38
0070.03	42345.54116	1411.57	1280566896.0	-1352.28
0070.10	44476.96442	1411.50	1289366957.0	-1352.21
0070.18	45859.08570	1411.42	1298166958.0	-1352.13
0070.26	47368.20335	1411.34	1306966954.0	-1352.06
0070.34	48763.61974	1411.26	1315766957.0	-1351.98
0070.43	50595.47179	1411.17	1324566954.0	-1351.88
0070.51	51845.43098	1411.09	1333366958.0	-1351.81
0070.59	52000.01182	1411.01	1342166956.0	-1351.72
0070.75	51936.38724	1410.85	1350966952.0	-1351.56
0070.90	51418.15845	1410.70	1359766956.0	-1351.41
0071.02	51381.81818	1410.58	1368566956.0	-1351.29
0071.11	48972.73840	1410.49	1377366954.0	-1351.20
0071.16	48349.99451	1410.44	1386166955.0	-1351.15
0071.21	46590.96204	1410.39	1394966945.0	-1351.10
0071.28	46186.30066	1410.32	1403766957.0	-1351.03
0071.38	43336.39318	1410.22	1412566951.0	-1350.94
0071.47	41336.34015	1410.13	1421366956.0	-1350.84
0071.57	38818.18623	1410.03	1430166955.0	-1350.74
0071.65	37159.09513	1409.95	1438966954.0	-1350.67
0071.73	34454.54545	1409.87	1447766954.0	-1350.58
0071.83	33231.82573	1409.77	1456566952.0	-1350.48
0071.92	30849.96845	1409.68	1465366961.0	-1350.39
0072.01	28463.66547	1409.59	1474166952.0	-1350.30
0072.09	27027.27273	1409.51	1482966952.0	-1350.22
0072.16	25972.72137	1409.44	1491766954.0	-1350.15
0072.27	25181.81246	1409.33	1500566956.0	-1350.05
0072.34	24381.82649	1409.26	1509366953.0	-1349.97
0072.43	22931.82339	1409.17	1518166951.0	-1349.88
0072.50	22736.35330	1409.10	1526966955.0	-1349.81
0072.58	22818.18960	1409.02	1535766952.0	-1349.73
0072.67	23077.27535	1408.93	1544566951.0	-1349.64
0072.79	24068.15994	1408.81	1553366959.0	-1349.52
0072.91	24513.65029	1408.69	1562166954.0	-1349.40
0073.01	25518.19052	1408.59	1570966951.0	-1349.30
0073.08	26736.36364	1408.52	1579766951.0	-1349.23
0073.15	28627.27273	1408.45	1588566951.0	-1349.16
0073.24	29545.43440	1408.36	1597366957.0	-1349.07
0073.32	32031.82182	1408.28	1606166956.0	-1348.99
0073.41	33145.44325	1408.19	1614966959.0	-1348.90
0073.50	34486.37539	1408.10	1623766956.0	-1348.81
0073.58	36413.63223	1408.02	1632566957.0	-1348.74
0073.65	38213.63202	1407.95	1641366958.0	-1348.66
0073.74	39095.47676	1407.86	1650166953.0	-1348.57
0073.85	41172.71324	1407.75	1658966956.0	-1348.47
0073.94	42709.07635	1407.66	1667766959.0	-1348.37
0074.02	43745.51420	1407.58	1676566947.0	-1348.29
0074.09	44031.78316	1407.51	1685366954.0	-1348.22
0074.18	45186.37391	1407.42	1694166952.0	-1348.13
0074.28	45804.54025	1407.32	1702966953.0	-1348.03
0074.36	45254.55574	1407.24	1711766951.0	-1347.95
0074.44	45827.23627	1407.16	1720566958.0	-1347.87
0074.53	46036.39502	1407.07	1729366952.0	-1347.78
0074.62	44781.81309	1406.98	1738166953.0	-1347.70
0074.75	44177.23759	1406.85	1746966960.0	-1347.56
0074.87	41809.11942	1406.73	1755766954.0	-1347.44
0074.99	40486.34983	1406.61	1764566957.0	-1347.33
0075.07	38481.82255	1406.53	1773366956.0	-1347.24
0075.13	37136.38474	1406.47	1782166951.0	-1347.18
0075.20	36449.96686	1406.40	1790966959.0	-1347.11
0075.29	34409.09482	1406.31	1799766958.0	-1347.02
0075.37	32454.54545	1406.23	1808566958.0	-1346.94
0075.47	31409.10876	1406.13	1817366953.0	-1346.85
0075.55	28809.07127	1406.05	1826166959.0	-1346.76
0075.62	27136.37905	1405.98	1834966954.0	-1346.69
0075.71	25681.80943	1405.89	1843766957.0	-1346.60
0075.80	23790.91990	1405.80	1852566953.0	-1346.51
0075.90	22577.25990	1405.70	1861366958.0	-1346.41
0075.98	21145.46175	1405.62	1870166955.0	-1346.33
0076.07	19790.90010	1405.53	1878966959.0	-1346.24
0076.15	19304.55204	1405.45	1887766956.0	-1346.16
0076.24	18740.89844	1405.36	1896566961.0	-1346.07
0076.32	17727.28683	1405.28	1905366954.0	-1346.00
0076.40	17804.53736	1405.20	1914166958.0	-1345.91
0076.49	16840.90718	1405.11	1922966959.0	-1345.82
0076.56	16081.82732	1405.04	1931766954.0	-1345.75
0076.64	16081.81087	1404.96	1940566958.0	-1345.67
0076.73	15386.36713	1404.87	1949366956.0	-1345.58
0076.83	15068.19723	1404.77	1958166947.0	-1345.48
0076.94	14613.61976	1404.66	1966966957.0	-1345.37
0077.01	14613.63304	1404.59	1975766959.0	-1345.30
0077.11	14650.00832	1404.49	1984566954.0	-1345.21
0077.18	14377.26619	1404.42	1993366958.0	-1345.13
0077.27	14009.09568	1404.33	2002166955.0	-1345.04
0077.36	14009.09250	1404.24	2010966954.0	-1344.95
0077.44	13831.81818	1404.16	2019766954.0	-1344.87
0077.52	13599.99227	1404.08	2028566959.0	-1344.79
0077.60	13572.73807	1404.00	2037366952.0	-1344.71
0077.70	13677.26496	1403.90	2046166957.0	-1344.61
0077.79	13609.09864	1403.81	2054966952.0	-1344.52
0077.88	12881.80793	1403.72	2063766959.0	-1344.44
0077.96	13250.01054	1403.64	2072566952.0	-1344.36
0078.03	12877.26834	1403.57	2081366955.0	-1344.28
0078.12	12836.36218	1403.48	2090166956.0	-1344.19
0078.20	12913.64664	1403.40	2098966949.0	-1344.11
0078.28	12604.53829	1403.32	2107766954.0	-1344.03
0078.37	12459.09516	1403.23	2116566951.0	-1343.94
0078.46	12527.26419	1403.14	2125366957.0	-1343.86
0078.57	12590.91481	1403.03	2134166953.0	-1343.74
0078.73	12159.09091	1402.87	2142966953.0	-1343.59
0078.86	12449.99717	1402.74	2151766955.0	-1343.45
0078.97	11972.72455	1402.63	2160566957.0	-1343.34
0079.04	12650.00575	1402.56	2169366953.0	-1343.27
0079.10	12481.81251	1402.50	2178166957.0	-1343.22
0079.17	12495.45313	1402.43	2186966958.0	-1343.14
0079.25	12227.27551	1402.35	2195766956.0	-1343.06
0079.34	12040.91320	1402.26	2204566953.0	-1342.97
0079.44	12468.18607	1402.16	2213366950.0	-1342.87
0079.52	12299.98882	1402.08	2222166958.0	-1342.79
0079.60	12681.82395	1402.00	2230966954.0	-1342.71
0079.70	12790.92072	1401.90	2239766946.0	-1342.61
0079.77	11886.35418	1401.83	2248566953.0	-1342.54
0079.87	12563.63636	1401.73	2257366953.0	-1342.45
0079.95	12690.91053	1401.65	2266166952.0	-1342.36
0080.04	12331.81958	1401.56	2274966951.0	-1342.27
0080.11	12268.17903	1401.49	2283766953.0	-1342.20
0080.20	12472.71593	1401.40	2292566961.0	-1342.11
0080.28	12818.19930	1401.32	2301366949.0	-1342.03
0080.37	12199.99307	1401.23	2310166954.0	-1341.94
0080.45	12481.82527	1401.15	2318966949.0	-1341.86
0080.52	11945.44776	1401.08	2327766954.0	-1341.79
0080.62	12218.18460	1400.98	2336566952.0	-1341.69
0080.73	12191.00329	1400.87	2345366884.0	-1341.58
0080.83	11899.90264	1400.77	2354166956.0	-1341.48
0080.92	12636.36076	1400.68	2362966958.0	-1341.39
0081.00	12404.54404	1400.60	2371766959.0	-1341.31
0081.07	12486.36647	1400.53	2380566957.0	-1341.24
0081.17	12386.37067	1400.43	2389366952.0	-1341.14
0081.25	12054.53861	1400.35	2398166957.0	-1341.06
0081.34	12263.63915	1400.26	2406966955.0	-1340.97
0081.43	12631.81675	1400.17	2415766956.0	-1340.88
0081.50	12150.00552	1400.10	2424566952.0	-1340.81
0081.59	12459.09091	1400.01	2433366952.0	-1340.72
0081.68	12572.71727	1399.92	2442166959.0	-1340.63
0081.77	12572.73442	1399.83	2450966954.0	-1340.54
0081.87	12213.63081	1399.73	2459766958.0	-1340.44
0081.96	12418.18887	1399.64	2468566953.0	-1340.35
0082.04	12331.81538	1399.56	2477366955.0	-1340.27
0082.12	12454.53979	1399.48	2486166959.0	-1340.19
0082.21	12286.37481	1399.39	2494966951.0	-1340.10
0082.29	12172.72727	1399.31	2503766951.0	-1340.02
0082.37	12559.09091	1399.23	2512566951.0	-1339.94
