#XPS-spectrum

#Date/time: 	2018-12-14__19-59-13


#AK pressure: 	3,16E-8 	mbar
#Pass energy: 	100.0 	eV
#Volt. bias: 	0.0 	V
#Volt. lens: 	-15.0 	V
#Counttime: 	200.0 	ms
#Vor: 	16.0 	V
#Nach: 	5.0 	V
#slope: 	0.613 	V/s
#offset: 	-48.850 	V


#Slope: 	0.0 	mV/s
#Counttime: 	200.0 	ms




#E_k 	 cps 	 Analyser 	 V_hemi 	 V_hemo 	 E_Pass 	 t_meas


1580.93	000377	-1507.97	-1518.77	072.96
1580.10	000395	-1507.15	-1517.95	072.96
1579.44	000341	-1506.49	-1517.29	072.96
1578.77	000386	-1505.82	-1516.62	072.96
1577.92	000377	-1504.97	-1515.77	072.96
1576.93	000455	-1503.98	-1514.78	072.96
1575.91	000436	-1502.96	-1513.76	072.96
1575.00	000327	-1502.05	-1512.85	072.96
1574.20	000332	-1501.24	-1512.04	072.96
1573.40	000377	-1500.44	-1511.24	072.96
1572.55	000432	-1499.60	-1510.40	072.96
1571.68	000391	-1498.73	-1509.53	072.96
1570.79	000400	-1497.84	-1508.64	072.96
1569.88	000405	-1496.92	-1507.72	072.96
1568.97	000468	-1496.01	-1506.81	072.96
1568.07	000409	-1495.11	-1505.91	072.96
1567.19	000436	-1494.24	-1505.04	072.96
1566.33	000341	-1493.37	-1504.17	072.96
1565.44	000364	-1492.48	-1503.28	072.96
1564.55	000414	-1491.59	-1502.39	072.96
1563.68	000359	-1490.72	-1501.52	072.96
1562.81	000405	-1489.85	-1500.65	072.96
1561.90	000455	-1488.94	-1499.74	072.96
1560.97	000455	-1488.02	-1498.82	072.96
1560.08	000441	-1487.12	-1497.92	072.96
1559.21	000427	-1486.25	-1497.05	072.96
1558.36	000445	-1485.41	-1496.21	072.96
1557.48	000395	-1484.53	-1495.33	072.96
1556.60	000527	-1483.65	-1494.45	072.96
1555.74	000382	-1482.78	-1493.58	072.96
1554.89	000382	-1481.93	-1492.73	072.96
1553.99	000400	-1481.03	-1491.83	072.96
1553.05	000405	-1480.10	-1490.90	072.96
1552.13	000468	-1479.17	-1489.97	072.96
1551.21	000455	-1478.26	-1489.06	072.96
1550.40	000427	-1477.44	-1488.24	072.96
1549.55	000359	-1476.59	-1487.39	072.96
1548.66	000405	-1475.71	-1486.51	072.96
1547.77	000414	-1474.81	-1485.61	072.96
1546.88	000409	-1473.93	-1484.73	072.96
1545.97	000414	-1473.02	-1483.82	072.96
1545.08	000423	-1472.13	-1482.93	072.96
1544.21	000414	-1471.25	-1482.05	072.96
1543.34	000386	-1470.39	-1481.19	072.96
1542.47	000500	-1469.51	-1480.31	072.96
1541.59	000436	-1468.63	-1479.43	072.96
1540.72	000468	-1467.76	-1478.56	072.96
1539.87	000473	-1466.91	-1477.71	072.96
1539.01	000359	-1466.05	-1476.85	072.96
1538.08	000409	-1465.13	-1475.93	072.96
1537.16	000441	-1464.20	-1475.00	072.96
1536.24	000500	-1463.28	-1474.08	072.96
1535.37	000459	-1462.41	-1473.21	072.96
1534.50	000518	-1461.55	-1472.35	072.96
1533.62	000500	-1460.67	-1471.47	072.96
1532.75	000423	-1459.80	-1470.60	072.96
1531.89	000455	-1458.94	-1469.74	072.96
1531.02	000468	-1458.06	-1468.86	072.96
1530.09	000450	-1457.14	-1467.94	072.96
1529.17	000477	-1456.21	-1467.01	072.96
1528.29	000505	-1455.34	-1466.14	072.96
1527.43	000541	-1454.48	-1465.28	072.96
1526.56	000609	-1453.60	-1464.40	072.96
1525.68	000827	-1452.73	-1463.53	072.96
1524.81	001282	-1451.86	-1462.66	072.96
1523.96	001209	-1451.01	-1461.81	072.96
1523.09	001023	-1450.13	-1460.93	072.96
1522.16	001091	-1449.20	-1460.00	072.96
1521.24	001036	-1448.29	-1459.09	072.96
1520.36	000800	-1447.40	-1458.20	072.96
1519.50	000777	-1446.54	-1457.34	072.96
1518.62	000614	-1445.66	-1456.46	072.96
1517.73	000545	-1444.78	-1455.58	072.96
1516.88	000514	-1443.92	-1454.72	072.96
1516.02	000659	-1443.06	-1453.86	072.96
1515.14	000577	-1442.19	-1452.99	072.96
1514.21	000573	-1441.25	-1452.05	072.96
1513.31	000559	-1440.35	-1451.15	072.96
1512.43	000655	-1439.48	-1450.28	072.96
1511.58	000727	-1438.62	-1449.42	072.96
1510.72	000645	-1437.76	-1448.56	072.96
1509.84	000595	-1436.88	-1447.68	072.96
1508.97	000695	-1436.02	-1446.82	072.96
1508.12	000750	-1435.16	-1445.96	072.96
1507.25	000773	-1434.29	-1445.09	072.96
1506.31	000759	-1433.35	-1444.15	072.96
1505.37	000800	-1432.42	-1443.22	072.96
1504.48	000682	-1431.52	-1442.32	072.96
1503.62	000686	-1430.67	-1441.47	072.96
1502.74	000677	-1429.79	-1440.59	072.96
1501.85	000627	-1428.90	-1439.70	072.96
1500.98	000709	-1428.02	-1438.82	072.96
1500.12	000573	-1427.16	-1437.96	072.96
1499.23	000673	-1426.27	-1437.07	072.96
1498.30	000682	-1425.35	-1436.15	072.96
1497.40	000686	-1424.44	-1435.24	072.96
1496.51	000777	-1423.56	-1434.36	072.96
1495.65	000727	-1422.70	-1433.50	072.96
1494.78	000636	-1421.83	-1432.63	072.96
1493.91	000600	-1420.95	-1431.75	072.96
1493.04	000686	-1420.09	-1430.89	072.96
1492.19	000677	-1419.23	-1430.03	072.96
1491.28	000727	-1418.32	-1429.12	072.96
1490.36	000636	-1417.40	-1428.20	072.96
1489.45	000641	-1416.49	-1427.29	072.96
1488.57	000641	-1415.62	-1426.42	072.96
1487.71	000668	-1414.76	-1425.56	072.96
1486.83	000745	-1413.87	-1424.67	072.96
1485.95	000686	-1413.00	-1423.80	072.96
1485.09	000805	-1412.13	-1422.93	072.96
1484.23	000700	-1411.27	-1422.07	072.96
1483.33	000691	-1410.38	-1421.18	072.96
1482.40	000686	-1409.45	-1420.25	072.96
1481.51	000723	-1408.56	-1419.36	072.96
1480.66	000736	-1407.70	-1418.50	072.96
1479.80	000850	-1406.85	-1417.65	072.96
1478.92	000795	-1405.97	-1416.77	072.96
1478.06	000636	-1405.10	-1415.90	072.96
1477.20	000777	-1404.24	-1415.04	072.96
1476.35	000845	-1403.40	-1414.20	072.96
1475.44	000732	-1402.48	-1413.28	072.96
1474.50	000795	-1401.54	-1412.34	072.96
1473.59	000841	-1400.63	-1411.43	072.96
1472.72	000745	-1399.76	-1410.56	072.96
1471.85	000977	-1398.90	-1409.70	072.96
1470.96	000995	-1398.01	-1408.81	072.96
1470.08	000945	-1397.13	-1407.93	072.96
1469.23	000914	-1396.27	-1407.07	072.96
1468.36	000818	-1395.41	-1406.21	072.96
1467.45	000773	-1394.49	-1405.29	072.96
1466.52	000827	-1393.57	-1404.37	072.96
1465.63	000845	-1392.67	-1403.47	072.96
1464.77	000782	-1391.82	-1402.62	072.96
1463.92	000873	-1390.96	-1401.76	072.96
1463.04	000859	-1390.08	-1400.88	072.96
1462.17	000864	-1389.22	-1400.02	072.96
1461.30	000814	-1388.35	-1399.15	072.96
1460.46	000909	-1387.50	-1398.30	072.96
1459.53	000732	-1386.57	-1397.37	072.96
1458.60	000764	-1385.65	-1396.45	072.96
1457.71	000927	-1384.75	-1395.55	072.96
1456.85	000941	-1383.89	-1394.69	072.96
1455.99	001086	-1383.03	-1393.83	072.96
1455.10	001141	-1382.15	-1392.95	072.96
1454.23	001295	-1381.27	-1392.07	072.96
1453.37	001436	-1380.42	-1391.22	072.96
1452.50	001423	-1379.55	-1390.35	072.96
1451.59	001305	-1378.64	-1389.44	072.96
1450.69	001314	-1377.74	-1388.54	072.96
1449.81	001450	-1376.85	-1387.65	072.96
1448.93	001305	-1375.98	-1386.78	072.96
1448.08	001095	-1375.13	-1385.93	072.96
1447.21	001200	-1374.25	-1385.05	072.96
1446.36	001255	-1373.40	-1384.20	072.96
1445.50	001741	-1372.55	-1383.35	072.96
1444.63	004136	-1371.67	-1382.47	072.96
1443.67	006964	-1370.72	-1381.52	072.96
1442.74	003755	-1369.79	-1380.59	072.96
1441.85	002605	-1368.90	-1379.70	072.96
1440.98	003686	-1368.03	-1378.83	072.96
1440.10	005959	-1367.15	-1377.95	072.96
1439.21	003923	-1366.26	-1377.06	072.96
1438.35	002705	-1365.39	-1376.19	072.96
1437.49	002173	-1364.54	-1375.34	072.96
1436.60	001955	-1363.65	-1374.45	072.96
1435.66	001959	-1362.71	-1373.51	072.96
1434.76	001805	-1361.80	-1372.60	072.96
1433.89	002005	-1360.93	-1371.73	072.96
1433.03	001759	-1360.08	-1370.88	072.96
1432.17	001741	-1359.21	-1370.01	072.96
1431.29	001877	-1358.34	-1369.14	072.96
1430.43	002023	-1357.47	-1368.27	072.96
1429.57	002041	-1356.61	-1367.41	072.96
1428.68	002014	-1355.73	-1366.53	072.96
1427.75	002077	-1354.80	-1365.60	072.96
1426.84	002114	-1353.88	-1364.68	072.96
1425.95	002118	-1352.99	-1363.79	072.96
1425.09	002255	-1352.13	-1362.93	072.96
1424.21	002200	-1351.26	-1362.06	072.96
1423.33	002259	-1350.38	-1361.18	072.96
1422.46	002164	-1349.51	-1360.31	072.96
1421.61	002282	-1348.65	-1359.45	072.96
1420.72	002277	-1347.76	-1358.56	072.96
1419.80	002368	-1346.85	-1357.65	072.96
1418.89	002400	-1345.93	-1356.73	072.96
1418.01	002545	-1345.05	-1355.85	072.96
1417.17	002427	-1344.21	-1355.01	072.96
1416.29	002500	-1343.34	-1354.14	072.96
1415.41	002409	-1342.46	-1353.26	072.96
1414.56	002355	-1341.61	-1352.41	072.96
1413.71	002459	-1340.76	-1351.56	072.96
1412.82	002441	-1339.86	-1350.66	072.96
1411.88	002414	-1338.92	-1349.72	072.96
1410.96	002214	-1338.01	-1348.81	072.96
1410.07	002382	-1337.11	-1347.91	072.96
1409.21	002405	-1336.26	-1347.06	072.96
1408.33	002241	-1335.37	-1346.17	072.96
1407.46	002518	-1334.50	-1345.30	072.96
1406.59	002555	-1333.64	-1344.44	072.96
1405.72	002368	-1332.77	-1343.57	072.96
1404.81	002345	-1331.85	-1342.65	072.96
1403.89	002273	-1330.93	-1341.73	072.96
1403.00	002332	-1330.04	-1340.84	072.96
1402.14	002450	-1329.19	-1339.99	072.96
1401.28	002282	-1328.32	-1339.12	072.96
1400.40	002550	-1327.44	-1338.24	072.96
1399.52	002314	-1326.57	-1337.37	072.96
1398.67	002405	-1325.71	-1336.51	072.96
1397.81	002273	-1324.85	-1335.65	072.96
1396.89	002386	-1323.94	-1334.74	072.96
1395.97	002368	-1323.02	-1333.82	072.96
1395.09	002305	-1322.13	-1332.93	072.96
1394.22	002355	-1321.26	-1332.06	072.96
1393.35	002423	-1320.39	-1331.19	072.96
1392.46	002600	-1319.50	-1330.30	072.96
1391.60	002577	-1318.64	-1329.44	072.96
1390.74	002473	-1317.79	-1328.59	072.96
1389.88	002750	-1316.93	-1327.73	072.96
1388.97	002909	-1316.02	-1326.82	072.96
1388.05	002645	-1315.09	-1325.89	072.96
1387.17	002695	-1314.22	-1325.02	072.96
1386.31	002714	-1313.35	-1324.15	072.96
1385.47	002677	-1312.51	-1323.31	072.96
1384.65	002795	-1311.69	-1322.49	072.96
1383.77	002741	-1310.81	-1321.61	072.96
1382.93	002618	-1309.97	-1320.77	072.96
1382.07	002600	-1309.11	-1319.91	072.96
1381.13	002568	-1308.18	-1318.98	072.96
1380.19	002368	-1307.24	-1318.04	072.96
1379.29	002500	-1306.33	-1317.13	072.96
1378.43	002445	-1305.47	-1316.27	072.96
1377.56	002418	-1304.61	-1315.41	072.96
1376.66	002391	-1303.71	-1314.51	072.96
1375.80	002445	-1302.84	-1313.64	072.96
1374.93	002264	-1301.97	-1312.77	072.96
1374.07	002500	-1301.11	-1311.91	072.96
1373.15	002550	-1300.19	-1310.99	072.96
1372.23	002464	-1299.27	-1310.07	072.96
1371.34	002368	-1298.38	-1309.18	072.96
1370.48	002514	-1297.53	-1308.33	072.96
1369.62	002409	-1296.66	-1307.46	072.96
1368.74	002191	-1295.78	-1306.58	072.96
1367.87	002659	-1294.92	-1305.72	072.96
1367.01	002373	-1294.05	-1304.85	072.96
1366.15	002391	-1293.19	-1303.99	072.96
1365.22	002464	-1292.26	-1303.06	072.96
1364.31	002268	-1291.35	-1302.15	072.96
1363.41	002468	-1290.46	-1301.26	072.96
1362.55	002495	-1289.59	-1300.39	072.96
1361.68	002464	-1288.72	-1299.52	072.96
1360.79	002536	-1287.84	-1298.64	072.96
1359.93	002441	-1286.97	-1297.77	072.96
1359.07	002332	-1286.12	-1296.92	072.96
1358.18	002564	-1285.22	-1296.02	072.96
1357.26	002486	-1284.31	-1295.11	072.96
1356.36	002405	-1283.40	-1294.20	072.96
1355.48	002195	-1282.53	-1293.33	072.96
1354.62	002400	-1281.67	-1292.47	072.96
1353.76	002568	-1280.80	-1291.60	072.96
1352.89	002509	-1279.93	-1290.73	072.96
1352.02	002545	-1279.07	-1289.87	072.96
1351.18	002427	-1278.22	-1289.02	072.96
1350.27	002555	-1277.32	-1288.12	072.96
