#XPS-spectrum

#Date/time: 		 2018-12-18__19-08-23


#AK pressure: 	can 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	85 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	12.5 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.203 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.0100 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min




#E_bind 	 cps 	 E_kin 	 V_hemo


0058.83	3531.81778	1422.77	3882127325.0	-1363.48
0058.97	3454.54428	1422.63	3890927328.0	-1363.34
0059.10	3454.54506	1422.50	3899727329.0	-1363.21
0059.19	3445.45415	1422.41	3908527330.0	-1363.12
0059.27	3631.81859	1422.33	3917327329.0	-1363.04
0059.33	3886.36584	1422.27	3926127324.0	-1362.98
0059.40	3818.17965	1422.20	3934927329.0	-1362.91
0059.48	3949.99955	1422.12	3943727330.0	-1362.83
0059.56	3668.18557	1422.04	3952527321.0	-1362.75
0059.63	3981.81501	1421.97	3961327328.0	-1362.68
0059.73	4045.45501	1421.87	3970127327.0	-1362.58
0059.82	3886.36275	1421.78	3978927329.0	-1362.49
0059.92	4031.81727	1421.68	3987727331.0	-1362.40
0060.02	4072.72866	1421.58	3996527328.0	-1362.30
0060.09	4040.90955	1421.51	4005327327.0	-1362.22
0060.18	4277.27176	1421.42	4014127329.0	-1362.13
0060.28	4040.91047	1421.32	4022927326.0	-1362.03
0060.35	3563.63879	1421.25	4031727320.0	-1361.96
0060.43	3790.90866	1421.17	4040527321.0	-1361.88
0060.51	3872.72199	1421.09	4049327333.0	-1361.80
0060.58	3750.00341	1421.02	4058127325.0	-1361.73
0060.67	3909.08869	1420.93	4066927330.0	-1361.64
0060.76	3736.36491	1420.84	4075727327.0	-1361.55
0060.84	3809.08961	1420.76	4084527330.0	-1361.47
0060.94	3813.63506	1420.66	4093327333.0	-1361.37
0061.04	3754.54716	1420.56	4102127329.0	-1361.27
0061.13	3799.99957	1420.47	4110927330.0	-1361.18
0061.21	3427.27429	1420.39	4119727326.0	-1361.10
0061.29	3500.00000	1420.31	4128527326.0	-1361.02
0061.38	3536.36444	1420.22	4137327324.0	-1360.93
0061.47	3509.08892	1420.13	4146127329.0	-1360.84
0061.54	3581.81859	1420.06	4154927328.0	-1360.78
0061.63	3445.45533	1419.97	4163727326.0	-1360.68
0061.71	3581.81615	1419.89	4172527331.0	-1360.60
0061.81	3377.27503	1419.79	4181327325.0	-1360.50
0061.91	3522.72687	1419.69	4190127326.0	-1360.41
0061.99	3309.09016	1419.61	4198927328.0	-1360.32
0062.06	3477.27273	1419.54	4207727328.0	-1360.25
0062.15	3259.09165	1419.45	4216527326.0	-1360.16
0062.24	3572.72849	1419.36	4225327323.0	-1360.07
0062.32	3372.72459	1419.28	4234127330.0	-1359.99
0062.40	3513.63756	1419.20	4242927327.0	-1359.91
0062.47	3727.27230	1419.13	4251727328.0	-1359.84
0062.57	3713.63468	1419.03	4260527332.0	-1359.74
0062.72	3763.63679	1418.88	4269327331.0	-1359.59
0062.85	3804.54718	1418.75	4278127327.0	-1359.46
0062.97	3745.45412	1418.63	4286927328.0	-1359.34
0063.07	-7.51254	1418.53	760032.0	-1359.24
0063.14	3763.63508	1418.46	9560035.0	-1359.17
0063.20	3850.00088	1418.40	18360033.0	-1359.11
0063.27	3804.54718	1418.33	27160029.0	-1359.04
0063.35	3822.72640	1418.25	35960031.0	-1358.96
0063.44	3799.99741	1418.16	44760037.0	-1358.87
0063.52	3809.09264	1418.08	53560033.0	-1358.79
0063.59	3927.27407	1418.01	62360030.0	-1358.72
0063.70	3795.45282	1417.90	71160034.0	-1358.61
0063.80	4081.82143	1417.80	79960027.0	-1358.51
0063.88	3636.36074	1417.72	88760034.0	-1358.43
0063.97	3736.36576	1417.63	97560029.0	-1358.34
0064.04	3818.18052	1417.56	106360032.0	-1358.27
0064.13	3809.08961	1417.47	115160035.0	-1358.18
0064.21	3859.09179	1417.39	123960033.0	-1358.10
0064.29	3500.00040	1417.31	132760032.0	-1358.02
0064.38	3445.45337	1417.22	141560035.0	-1357.93
0064.46	3668.18515	1417.14	150360027.0	-1357.85
0064.54	3618.18017	1417.06	159160031.0	-1357.77
0064.63	3413.63636	1416.97	167960031.0	-1357.68
0064.73	3259.09202	1416.87	176760028.0	-1357.58
0064.82	3249.99852	1416.78	185560032.0	-1357.49
0064.92	3218.18218	1416.68	194360031.0	-1357.39
0065.01	3445.45376	1416.59	203160033.0	-1357.30
0065.10	2945.45421	1416.50	211960034.0	-1357.21
0065.18	3127.29512	1416.42	220759971.0	-1357.13
0065.28	3222.70383	1416.32	229560035.0	-1357.03
0065.35	3277.27496	1416.25	238360029.0	-1356.96
0065.43	3000.00000	1416.17	247160029.0	-1356.88
0065.50	3081.81608	1416.10	255960035.0	-1356.81
0065.59	3159.08983	1416.01	264760038.0	-1356.72
0065.68	2995.45693	1415.92	273560031.0	-1356.63
