#XPS-spectrum

#Date/time: 		 2018-12-19__09-30-41


#AK pressure: 	can 	 mbar
#Pass energy: 	109.1 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	80 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	10 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.207 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.0125 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min
#Slit: 	C1 	




#E_bind 	 cps 	 E_kin 	 V_hemo


0034.42	10499.99523	1447.18	3140614117.0	-1328.73
0034.53	10381.81818	1447.07	3149414117.0	-1328.62
0034.70	10600.00482	1446.90	3158214113.0	-1328.46
0034.86	10963.63636	1446.74	3167014113.0	-1328.29
0035.01	10609.08729	1446.59	3175814116.0	-1328.15
0035.13	10781.82186	1446.47	3184614113.0	-1328.02
0035.25	10531.81339	1446.35	3193414117.0	-1327.90
0035.34	10409.09564	1446.26	3202214113.0	-1327.82
0035.43	11013.63636	1446.17	3211014113.0	-1327.72
0035.52	10736.36120	1446.08	3219814115.0	-1327.63
0035.60	10613.63516	1446.00	3228614116.0	-1327.55
0035.70	10672.72242	1445.90	3237414120.0	-1327.45
0035.81	10522.73803	1445.79	3246214111.0	-1327.34
0035.94	10381.81700	1445.66	3255014112.0	-1327.22
0036.04	10768.17081	1445.56	3263814121.0	-1327.11
0036.16	10768.18916	1445.44	3272614115.0	-1326.99
0036.27	10613.63516	1445.33	3281414116.0	-1326.88
0036.37	10618.18785	1445.23	3290214111.0	-1326.78
0036.48	10727.26663	1445.12	3299014116.0	-1326.68
0036.56	10954.54794	1445.04	3307814114.0	-1326.59
0036.67	10945.45455	1444.93	3316614114.0	-1326.49
0036.78	11009.09091	1444.82	3325414114.0	-1326.37
0036.90	10899.99876	1444.70	3334214115.0	-1326.25
0037.00	10990.91409	1444.60	3343014111.0	-1326.15
0037.13	10699.99027	1444.47	3351814119.0	-1326.02
0037.24	10877.28138	1444.36	3360614112.0	-1325.91
0037.34	11022.71600	1444.26	3369414121.0	-1325.81
0037.45	10790.91154	1444.15	3378214119.0	-1325.70
0037.55	10809.10196	1444.05	3387014110.0	-1325.60
0037.66	11372.72469	1443.94	3395814112.0	-1325.49
0037.76	11695.44524	1443.84	3404614119.0	-1325.39
0037.88	11468.18312	1443.72	3413414118.0	-1325.28
0037.98	11449.99610	1443.62	3422214121.0	-1325.17
0038.09	11459.09872	1443.51	3431014115.0	-1325.07
0038.20	11986.35819	1443.40	3439814119.0	-1324.95
0038.30	11781.82086	1443.30	3448614117.0	-1324.85
0038.41	11440.91169	1443.19	3457414115.0	-1324.74
0038.50	11690.90909	1443.10	3466214115.0	-1324.66
0038.63	12290.91049	1442.97	3475014114.0	-1324.52
0038.76	12295.45175	1442.84	3483814116.0	-1324.39
0038.88	12313.63776	1442.72	3492614115.0	-1324.27
0039.00	12768.18472	1442.60	3501414113.0	-1324.15
0039.10	12763.62911	1442.50	3510214118.0	-1324.05
0039.21	13427.27883	1442.39	3519014114.0	-1323.95
0039.31	13186.36064	1442.29	3527814116.0	-1323.84
0039.41	13668.18648	1442.19	3536614113.0	-1323.74
0039.50	13504.53778	1442.10	3545414118.0	-1323.65
0039.61	13881.82134	1441.99	3554214116.0	-1323.54
0039.72	13790.89812	1441.88	3563014123.0	-1323.43
0039.84	14331.83121	1441.76	3571814115.0	-1323.31
0039.95	13650.00000	1441.65	3580614115.0	-1323.21
0040.05	14813.64646	1441.55	3589414109.0	-1323.10
0040.12	14959.07901	1441.48	3598214116.0	-1323.03
0040.21	15313.63462	1441.39	3607014117.0	-1322.94
0040.30	15522.73786	1441.30	3615814111.0	-1322.85
0040.38	15759.08375	1441.22	3624614115.0	-1322.77
0040.47	16077.27455	1441.13	3633414114.0	-1322.68
0040.58	16172.71441	1441.02	3642214121.0	-1322.57
0040.68	16359.10392	1440.92	3651014114.0	-1322.47
0040.79	16777.26319	1440.81	3659814119.0	-1322.36
0040.91	17236.37343	1440.69	3668614114.0	-1322.24
0041.03	17172.71556	1440.57	3677414120.0	-1322.13
0041.14	17845.46468	1440.46	3686214115.0	-1322.02
0041.24	17818.18182	1440.36	3695014115.0	-1321.92
0041.34	18059.07860	1440.26	3703814121.0	-1321.81
0041.45	18686.37638	1440.15	3712614115.0	-1321.70
0041.55	18822.72086	1440.05	3721414118.0	-1321.60
0041.67	18968.17104	1439.93	3730214123.0	-1321.48
0041.77	18731.82457	1439.83	3739014120.0	-1321.38
0041.88	18540.90698	1439.72	3747814121.0	-1321.28
0041.98	19618.18851	1439.62	3756614118.0	-1321.17
0042.08	19795.46354	1439.52	3765414114.0	-1321.07
0042.19	20059.09091	1439.41	3774214114.0	-1320.97
0042.30	20340.91140	1439.30	3783014113.0	-1320.85
0042.48	20695.44984	1439.12	3791814115.0	-1320.68
0042.64	20463.63171	1438.96	3800614117.0	-1320.51
0042.78	19968.18636	1438.82	3809414115.0	-1320.37
0042.90	21081.80141	1438.70	3818214122.0	-1320.25
0043.00	20200.02066	1438.60	3827014113.0	-1320.15
0043.09	20522.72960	1438.51	3835814112.0	-1320.06
0043.18	20218.18871	1438.42	3844614109.0	-1319.97
0043.27	20286.35903	1438.33	3853414111.0	-1319.88
0043.36	20763.62457	1438.24	3862214116.0	-1319.80
0043.46	20950.00714	1438.14	3871014113.0	-1319.69
0043.57	20536.36364	1438.03	3879814113.0	-1319.58
0043.70	21268.16732	1437.90	3888614119.0	-1319.45
0043.81	21200.01445	1437.79	3897414113.0	-1319.34
0043.92	20363.63174	1437.68	3906214115.0	-1319.23
0044.04	21154.54065	1437.56	3915014117.0	-1319.11
0044.14	21118.16982	1437.46	3923814122.0	-1319.01
0044.24	20895.48541	1437.36	3932614109.0	-1318.91
0044.35	20872.71541	1437.25	3941414114.0	-1318.81
0044.46	20595.45221	1437.14	3950214115.0	-1318.69
0044.59	20713.63872	1437.01	3959014114.0	-1318.56
0044.72	20559.08857	1436.88	3967814115.0	-1318.43
0044.83	20586.37065	1436.77	3976614112.0	-1318.32
0044.94	20713.61518	1436.66	3985414121.0	-1318.21
0045.04	20763.65524	1436.56	3994214113.0	-1318.11
0045.15	20140.91138	1436.45	4003014112.0	-1318.01
0045.25	20849.99289	1436.35	4011814115.0	-1317.90
0045.34	20459.09323	1436.26	4020614114.0	-1317.81
0045.45	20613.62934	1436.15	4029414117.0	-1317.71
0045.56	19809.10216	1436.04	4038214112.0	-1317.59
0045.68	20659.07213	1435.92	4047014120.0	-1317.47
0045.78	19840.90684	1435.82	4055814121.0	-1317.37
0045.89	20168.20015	1435.71	4064614113.0	-1317.27
0045.99	20254.55006	1435.61	4073414111.0	-1317.16
0046.10	19936.36137	1435.50	4082214112.0	-1317.05
0046.19	19822.72277	1435.41	4091014114.0	-1316.96
0046.31	19418.17961	1435.29	4099814115.0	-1316.84
0046.45	19318.18621	1435.15	4108614113.0	-1316.71
0046.59	19604.52986	1435.01	4117414120.0	-1316.56
0046.73	19704.55665	1434.87	4126214115.0	-1316.42
0046.84	19577.28385	1434.76	4135014110.0	-1316.31
0046.95	19563.61858	1434.65	4143814118.0	-1316.21
0047.05	19022.73592	1434.55	4152614114.0	-1316.11
0047.15	19490.91795	1434.45	4161414110.0	-1316.00
0047.24	19404.53443	1434.36	4170214115.0	-1315.92
0047.32	19168.17311	1434.28	4179014119.0	-1315.83
0047.43	18772.73794	1434.17	4187814114.0	-1315.73
0047.54	19345.45674	1434.06	4196614113.0	-1315.61
0047.66	18890.90694	1433.94	4205414114.0	-1315.49
0047.77	18527.26852	1433.83	4214214116.0	-1315.38
0047.89	18922.71222	1433.71	4223014123.0	-1315.26
0048.00	19063.65153	1433.60	4231814116.0	-1315.15
0048.11	19086.37448	1433.49	4240614111.0	-1315.05
0048.19	18786.35937	1433.41	4249414113.0	-1314.96
0048.30	18822.72299	1433.30	4258214115.0	-1314.86
0048.40	18354.55171	1433.20	4267014112.0	-1314.75
0048.50	18568.17338	1433.10	4275814116.0	-1314.65
0048.62	18999.99352	1432.98	4284614119.0	-1314.53
0048.74	19300.00439	1432.86	4293414117.0	-1314.42
0048.86	-40.20375	1432.74	7246821.0	-1314.29
0048.96	19368.18622	1432.64	16046819.0	-1314.19
0049.07	19636.36810	1432.53	24846817.0	-1314.08
0049.17	20481.81353	1432.43	33646819.0	-1313.98
0049.27	21650.00984	1432.33	42446815.0	-1313.88
0049.37	21595.43737	1432.23	51246822.0	-1313.78
0049.49	22645.46741	1432.11	60046817.0	-1313.66
0049.60	23849.99729	1432.00	68846818.0	-1313.55
0049.70	25940.90909	1431.90	77646818.0	-1313.45
0049.81	26577.26669	1431.79	86446820.0	-1313.34
0049.91	28427.26950	1431.69	95246821.0	-1313.24
0050.02	30359.10471	1431.58	104046817.0	-1313.14
0050.12	31499.98568	1431.48	112846821.0	-1313.03
0050.25	35768.20621	1431.35	121646815.0	-1312.90
0050.41	39199.95100	1431.19	130446826.0	-1312.74
0050.56	41986.39703	1431.04	139246819.0	-1312.59
0050.71	45959.11702	1430.89	148046814.0	-1312.44
0050.81	49249.97761	1430.79	156846818.0	-1312.34
0050.91	51049.99420	1430.69	165646819.0	-1312.24
0051.01	55040.90909	1430.59	174446819.0	-1312.14
0051.09	56927.27920	1430.51	183246818.0	-1312.06
0051.19	59713.64993	1430.41	192046816.0	-1311.97
0051.29	61299.98607	1430.31	200846818.0	-1311.86
0051.40	65722.68993	1430.20	209646823.0	-1311.75
0051.51	68881.86515	1430.09	218446817.0	-1311.64
0051.62	71318.18182	1429.98	227246817.0	-1311.53
0051.73	72795.47109	1429.87	236046815.0	-1311.42
0051.84	75249.96580	1429.76	244846819.0	-1311.31
0051.95	77895.46340	1429.65	253646818.0	-1311.21
0052.05	80381.79078	1429.55	262446821.0	-1311.10
0052.16	82277.31013	1429.44	271246817.0	-1311.00
0052.25	84359.09091	1429.35	280046817.0	-1310.90
0052.37	84263.62679	1429.23	288846818.0	-1310.78
0052.50	85440.90909	1429.10	297646818.0	-1310.65
0052.61	87827.27273	1428.99	306446818.0	-1310.54
0052.72	88122.71726	1428.88	315246819.0	-1310.43
0052.83	88877.27273	1428.77	324046819.0	-1310.32
0052.94	89290.86850	1428.66	332846823.0	-1310.21
0053.04	91304.58696	1428.56	341646819.0	-1310.11
0053.14	89763.62616	1428.46	350446820.0	-1310.01
0053.24	91213.70892	1428.36	359246813.0	-1309.92
0053.35	91150.36253	1428.25	368046778.0	-1309.80
0053.46	91199.63727	1428.14	376846813.0	-1309.69
0053.57	90955.58938	1428.03	385646712.0	-1309.59
0053.67	90039.82452	1427.93	394446818.0	-1309.48
0053.79	92159.27942	1427.81	403246800.0	-1309.36
0053.89	90408.87516	1427.71	412046821.0	-1309.26
0054.00	90518.16125	1427.60	420846823.0	-1309.15
0054.10	90177.34446	1427.50	429646816.0	-1309.05
0054.21	89363.58559	1427.39	438446821.0	-1308.94
0054.34	88731.83835	1427.26	447246819.0	-1308.81
0054.48	88281.78809	1427.12	456046822.0	-1308.67
0054.61	87477.32243	1426.99	464846817.0	-1308.55
0054.71	86836.30443	1426.89	473646823.0	-1308.44
0054.83	87031.84785	1426.77	482446820.0	-1308.32
0054.94	85518.20125	1426.66	491246818.0	-1308.21
0055.03	85068.22049	1426.57	500046814.0	-1308.12
0055.12	83649.97148	1426.48	508846817.0	-1308.03
0055.21	83540.84264	1426.39	517646824.0	-1307.94
