#XPS-spectrum

#Date/time: 		 2018-12-18__19-02-45


#AK pressure: 	can 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	-20 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	1.25 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.205 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.1000 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min




#E_bind 	 cps 	 E_kin 	 V_hemo


-0042.45	1722.72649	1524.05	3263298481.0	-1464.76
-0041.32	1700.00097	1522.92	3272098476.0	-1463.63
-0040.37	1740.90929	1521.97	3280898475.0	-1462.68
-0039.53	1813.63513	1521.13	3289698481.0	-1461.85
-0038.76	1981.81998	1520.36	3298498473.0	-1461.08
-0037.97	1822.72644	1519.57	3307298477.0	-1460.28
-0037.14	1740.90929	1518.74	3316098476.0	-1459.45
-0036.28	1836.36385	1517.88	3324898475.0	-1458.59
-0035.40	1654.54583	1517.00	3333698473.0	-1457.71
-0034.48	1899.99957	1516.08	3342498475.0	-1456.79
-0033.55	1840.90930	1515.15	3351298474.0	-1455.87
-0032.66	1890.90909	1514.26	3360098474.0	-1454.97
-0031.80	2054.54545	1513.40	3368898474.0	-1454.11
-0030.92	1840.90888	1512.52	3377698475.0	-1453.23
-0030.04	1768.18061	1511.64	3386498481.0	-1452.35
-0029.15	1845.45580	1510.75	3395298475.0	-1451.46
-0028.28	2018.18228	1509.88	3404098473.0	-1450.59
-0027.40	2068.18276	1509.00	3412898469.0	-1449.71
-0026.53	1945.45366	1508.13	3421698473.0	-1448.84
-0025.66	1927.27185	1507.26	3430498477.0	-1447.97
-0024.81	1968.18204	1506.41	3439298476.0	-1447.12
-0023.95	2159.09165	1505.55	3448098473.0	-1446.26
-0023.07	2368.17967	1504.67	3456898481.0	-1445.38
-0022.15	2427.27466	1503.75	3465698474.0	-1444.46
-0021.24	2490.90768	1502.84	3474498479.0	-1443.55
-0020.32	2418.18429	1501.92	3483298470.0	-1442.63
-0019.44	2586.36158	1501.04	3492098477.0	-1441.75
-0018.54	2759.09154	1500.14	3500898475.0	-1440.85
-0017.66	2590.90880	1499.26	3509698476.0	-1439.97
-0016.80	2577.27214	1498.40	3518498478.0	-1439.11
-0015.92	2295.45585	1497.52	3527298473.0	-1438.23
-0015.04	2618.18182	1496.64	3536098473.0	-1437.35
-0014.13	2868.18182	1495.73	3544898473.0	-1436.44
-0013.23	3977.26911	1494.83	3553698481.0	-1435.54
-0012.34	5145.45805	1493.94	3562498475.0	-1434.65
-0011.45	7131.82061	1493.05	3571298472.0	-1433.76
-0010.57	7763.63548	1492.17	3580098473.0	-1432.88
-0009.71	7695.44930	1491.31	3588898479.0	-1432.02
-0008.86	8027.27455	1490.46	3597698477.0	-1431.17
-0008.01	7636.36364	1489.61	3606498477.0	-1430.32
-0007.10	6786.36749	1488.70	3615298472.0	-1429.42
-0006.20	5618.17863	1487.80	3624098477.0	-1428.51
-0005.29	4450.00101	1486.89	3632898475.0	-1427.60
-0004.39	4131.81630	1485.99	3641698479.0	-1426.70
-0003.51	3968.18452	1485.11	3650498473.0	-1425.83
-0002.62	3972.72682	1484.22	3659298474.0	-1424.93
-0001.75	3777.27187	1483.35	3668098476.0	-1424.06
-0000.89	3940.90909	1482.49	3676898476.0	-1423.20
-0000.04	4000.00182	1481.64	3685698472.0	-1422.35
0000.84	3954.54545	1480.76	3694498472.0	-1421.47
0001.75	3795.45153	1479.85	3703298479.0	-1420.56
0002.64	4268.18327	1478.96	3712098476.0	-1419.67
0003.52	4404.54696	1478.08	3720898473.0	-1418.79
0004.40	4731.81657	1477.20	3729698476.0	-1417.92
