#XPS-spectrum

#Date/time: 		 2018-12-18__19-41-24


#AK pressure: 	can 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	90 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	12.5 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.207 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.0100 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min
#Slit: 	B1 	




#E_bind 	 cps 	 E_kin 	 V_hemo


0064.12	10940.90785	1417.48	1533179604.0	-1358.19
0064.20	10936.36612	1417.40	1541979602.0	-1358.11
0064.26	11381.82206	1417.34	1550779599.0	-1358.05
0064.32	11068.18308	1417.28	1559579598.0	-1357.99
0064.39	11236.36747	1417.21	1568379595.0	-1357.92
0064.46	10799.99755	1417.14	1577179597.0	-1357.85
0064.55	11059.09091	1417.05	1585979597.0	-1357.76
0064.63	10772.80562	1416.97	1594779533.0	-1357.68
0064.72	10968.09457	1416.88	1603579603.0	-1357.59
0064.81	11145.45961	1416.79	1612379599.0	-1357.50
0064.92	10304.53843	1416.68	1621179605.0	-1357.40
0065.02	10386.37308	1416.58	1629979597.0	-1357.29
0065.11	10077.33915	1416.49	1638779539.0	-1357.20
0065.19	10713.56088	1416.41	1647579601.0	-1357.12
0065.27	10290.90792	1416.33	1656379602.0	-1357.04
0065.35	10190.91257	1416.25	1665179599.0	-1356.96
0065.44	10259.08858	1416.16	1673979601.0	-1356.87
0065.53	9577.28035	1416.07	1682779594.0	-1356.78
0065.61	9736.35700	1415.99	1691579600.0	-1356.70
0065.70	9972.72614	1415.90	1700379601.0	-1356.61
0065.78	9972.72841	1415.82	1709179600.0	-1356.53
0065.88	9995.45227	1415.72	1717979602.0	-1356.43
0065.97	9522.73052	1415.63	1726779599.0	-1356.34
0066.06	9713.63305	1415.54	1735579602.0	-1356.25
0066.14	9986.36704	1415.46	1744379599.0	-1356.17
0066.22	10031.81248	1415.38	1753179604.0	-1356.09
0066.31	10454.54664	1415.29	1761979603.0	-1356.00
0066.38	9659.08762	1415.22	1770779606.0	-1355.93
0066.48	10045.45797	1415.12	1779579603.0	-1355.83
0066.55	10363.63872	1415.05	1788379601.0	-1355.76
0066.63	10168.18413	1414.97	1797179599.0	-1355.68
0066.73	10109.09321	1414.87	1805979597.0	-1355.58
0066.86	10713.63393	1414.74	1814779599.0	-1355.45
0066.96	10536.36004	1414.64	1823579602.0	-1355.35
0067.07	10868.18923	1414.53	1832379596.0	-1355.24
0067.14	11009.08716	1414.46	1841179599.0	-1355.17
0067.21	10750.00244	1414.39	1849979597.0	-1355.10
0067.29	11245.45455	1414.31	1858779597.0	-1355.02
0067.37	11459.08049	1414.23	1867579605.0	-1354.94
0067.46	12418.18746	1414.14	1876379601.0	-1354.85
0067.54	12722.72583	1414.06	1885179602.0	-1354.77
0067.62	12409.08950	1413.98	1893979603.0	-1354.69
