#XPS-spectrum

#Date/time: 		 2018-12-18__19-39-27


#AK pressure: 	can 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	90 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	12.5 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.207 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.0100 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min
#Slit: 	C4 	




#E_bind 	 cps 	 E_kin 	 V_hemo


0064.16	11645.44925	1417.44	1132252133.0	-1358.15
0064.26	11777.27139	1417.34	1141052134.0	-1358.05
0064.32	11959.09227	1417.28	1149852133.0	-1357.99
0064.37	11731.81285	1417.23	1158652137.0	-1357.94
0064.43	11690.91972	1417.17	1167452129.0	-1357.88
0064.51	11600.00264	1417.09	1176252127.0	-1357.80
0064.59	11809.09091	1417.01	1185052127.0	-1357.72
0064.68	11672.71799	1416.92	1193852134.0	-1357.63
0064.76	10990.91534	1416.84	1202652129.0	-1357.55
0064.87	11518.17658	1416.73	1211452133.0	-1357.44
0064.97	10872.73469	1416.63	1220252127.0	-1357.34
0065.07	11127.27146	1416.53	1229052128.0	-1357.24
0065.15	10840.91279	1416.45	1237852125.0	-1357.16
0065.23	10845.44345	1416.37	1246652134.0	-1357.08
0065.32	10600.00723	1416.28	1255452128.0	-1356.99
0065.40	10704.54302	1416.20	1264252130.0	-1356.91
0065.49	10513.63636	1416.11	1273052130.0	-1356.82
0065.57	10686.36849	1416.03	1281852126.0	-1356.74
0065.66	10318.17127	1415.94	1290652135.0	-1356.65
0065.73	10809.09337	1415.87	1299452133.0	-1356.58
0065.82	10145.45800	1415.78	1308252130.0	-1356.49
0065.92	10486.36483	1415.68	1317052129.0	-1356.40
0066.01	10454.54189	1415.59	1325852132.0	-1356.30
0066.10	9859.08867	1415.50	1334652134.0	-1356.21
0066.18	9922.72502	1415.42	1343452136.0	-1356.13
0066.27	10327.27860	1415.33	1352252131.0	-1356.05
0066.34	10540.90310	1415.26	1361052136.0	-1355.97
0066.42	10327.27625	1415.18	1369852133.0	-1355.89
0066.52	10790.90296	1415.08	1378652138.0	-1355.79
0066.59	10368.18653	1415.01	1387452134.0	-1355.72
0066.68	10645.46301	1414.92	1396252127.0	-1355.63
