#XPS-spectrum

#Date/time: 		 2018-12-18__19-04-23


#AK pressure: 	can 	 mbar
#Pass energy: 	54.6 		 eV
#Volt. bias: 	0.0 		 V
#E_Photon: 	1486.7 		 V
#I_Emission: 	10 		 mA
#Counttime: 	12000 		 ms
#Prevoltage: 	80 		 V
#Workfunction: 	5.1 		 eV
#Samples/eV: 	12.5 		 1/s
#TDAC: 	System.Windows.Forms.TextBox, Text: 1.205 		 V
#V_Lens: 	System.Windows.Forms.TextBox, Text: 4000 		 V
#Slope: 	0.0100 		 Samples/eV
#V_Channelt.: 	2800 		 V
#Flow cooling: 	0,0 		 l/min




#E_bind 	 cps 	 E_kin 	 V_hemo


0053.76	5359.09091	1427.84	2886335530.0	-1368.55
0053.87	5190.90791	1427.73	2895135532.0	-1368.44
0053.99	5322.72727	1427.61	2903935532.0	-1368.32
0054.11	5254.54545	1427.49	2912735532.0	-1368.20
0054.19	5168.18534	1427.41	2921535526.0	-1368.12
0054.27	5481.81507	1427.33	2930335531.0	-1368.04
0054.34	5040.90966	1427.26	2939135530.0	-1367.97
0054.42	5459.08843	1427.18	2947935534.0	-1367.89
0054.51	5445.45826	1427.09	2956735528.0	-1367.80
0054.58	5090.90851	1427.02	2965535529.0	-1367.73
0054.65	5349.99878	1426.95	2974335531.0	-1367.66
0054.77	5277.27093	1426.83	2983135534.0	-1367.54
0054.92	5545.45455	1426.68	2991935534.0	-1367.39
0055.06	5390.91093	1426.54	3000735531.0	-1367.26
0055.17	5463.63698	1426.43	3009535530.0	-1367.14
0055.26	5209.08973	1426.34	3018335532.0	-1367.05
0055.33	5200.00295	1426.27	3027135527.0	-1366.98
0055.40	5431.81818	1426.20	3035935527.0	-1366.91
0055.47	5477.27024	1426.13	3044735531.0	-1366.84
0055.54	5640.90909	1426.06	3053535531.0	-1366.77
0055.64	5654.54288	1425.96	3062335535.0	-1366.67
0055.72	5236.36602	1425.88	3071135531.0	-1366.59
0055.80	5500.00313	1425.80	3079935526.0	-1366.51
0055.89	5559.08901	1425.71	3088735529.0	-1366.42
0055.98	5781.81950	1425.62	3097535527.0	-1366.33
0056.08	5740.90974	1425.52	3106335526.0	-1366.23
0056.17	5890.90708	1425.43	3115135529.0	-1366.14
0056.25	5936.36094	1425.35	3123935533.0	-1366.06
0056.33	5863.63970	1425.27	3132735528.0	-1365.98
0056.42	5822.72661	1425.18	3141535529.0	-1365.89
0056.50	6195.45525	1425.10	3150335528.0	-1365.81
0056.58	6554.54769	1425.02	3159135525.0	-1365.73
0056.65	6186.35590	1424.95	3167935536.0	-1365.66
0056.74	6459.09678	1424.86	3176735528.0	-1365.58
0056.85	6472.72654	1424.75	3185535529.0	-1365.46
0056.95	6599.99925	1424.65	3194335530.0	-1365.36
0057.06	6699.99619	1424.54	3203135535.0	-1365.25
0057.16	6695.45683	1424.44	3211935532.0	-1365.15
0057.24	7081.81738	1424.36	3220735533.0	-1365.07
0057.32	7036.36284	1424.28	3229535534.0	-1364.99
0057.40	6945.45770	1424.20	3238335530.0	-1364.91
0057.48	7018.18501	1424.12	3247135526.0	-1364.83
0057.57	7381.81734	1424.03	3255935527.0	-1364.74
0057.64	7495.45114	1423.96	3264735531.0	-1364.67
0057.72	7286.36695	1423.88	3273535527.0	-1364.59
0057.82	7786.36098	1423.78	3282335530.0	-1364.50
0057.90	7395.45959	1423.70	3291135524.0	-1364.41
0058.00	7740.90469	1423.60	3299935529.0	-1364.31
0058.09	7799.99734	1423.51	3308735532.0	-1364.23
0058.17	7986.36273	1423.43	3317535533.0	-1364.14
0058.25	7968.17910	1423.35	3326335536.0	-1364.06
0058.35	8018.19002	1423.25	3335135527.0	-1363.96
0058.43	8136.36456	1423.17	3343935526.0	-1363.88
0058.51	8086.35904	1423.09	3352735531.0	-1363.80
0058.58	8327.26800	1423.02	3361535536.0	-1363.73
0058.66	8445.46318	1422.94	3370335527.0	-1363.65
0058.78	8540.93335	1422.82	3379135502.0	-1363.53
0058.90	8577.24739	1422.70	3387935528.0	-1363.41
0059.01	8950.00203	1422.59	3396735526.0	-1363.30
0059.12	8777.27173	1422.48	3405535527.0	-1363.19
0059.21	9495.45239	1422.39	3414335529.0	-1363.11
0059.28	9349.99575	1422.32	3423135533.0	-1363.03
0059.35	9504.54761	1422.25	3431935531.0	-1362.96
0059.43	9440.91338	1422.17	3440735527.0	-1362.88
0059.51	9381.81605	1422.09	3449535529.0	-1362.80
0059.60	9550.00000	1422.00	3458335529.0	-1362.71
0059.67	9531.81710	1421.93	3467135530.0	-1362.64
0059.76	9477.26519	1421.84	3475935537.0	-1362.55
0059.87	9077.27892	1421.73	3484735531.0	-1362.44
0059.95	9668.17523	1421.65	3493535537.0	-1362.36
0060.04	9950.00791	1421.56	3502335530.0	-1362.27
0060.13	9986.36250	1421.47	3511135531.0	-1362.18
0060.21	9727.27715	1421.39	3519935527.0	-1362.11
0060.30	10104.54086	1421.30	3528735531.0	-1362.01
0060.37	9990.91477	1421.23	3537535526.0	-1361.94
0060.46	9877.26487	1421.14	3546335533.0	-1361.85
0060.54	9940.91587	1421.06	3555135527.0	-1361.77
0060.61	9790.90242	1420.99	3563935533.0	-1361.70
0060.70	9722.73280	1420.90	3572735528.0	-1361.61
0060.79	9572.72727	1420.81	3581535528.0	-1361.52
0060.87	9572.72618	1420.73	3590335529.0	-1361.44
